PartyId,PartyAge,n_accounts_named_on,associated_portfolio_total,any_owner_70plus,any_owner_80plus,n_advisory_accts,in_client_household,conversion_probability,priority_tier,primary_role,roles_held,rank,cluster,segment_name
10917560,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2898,2,Client Household Members
604908,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Contingent Beneficiary,Contingent Beneficiary,2899,0,Older Wealth-Adjacent (60+)
604907,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Contingent Beneficiary,Contingent Beneficiary,2900,0,Older Wealth-Adjacent (60+)
690298,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2901,0,Older Wealth-Adjacent (60+)
3189777,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2902,2,Client Household Members
3189752,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,2903,0,Older Wealth-Adjacent (60+)
551819,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2904,2,Client Household Members
668177,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2905,2,Client Household Members
2400363,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,"Primary Beneficiary, Transfer on Death (TOD) Bene Contingent",2906,0,Older Wealth-Adjacent (60+)
22530,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2907,0,Older Wealth-Adjacent (60+)
3267179,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2908,0,Older Wealth-Adjacent (60+)
14784341,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,2909,0,Older Wealth-Adjacent (60+)
5987395,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2910,0,Older Wealth-Adjacent (60+)
5987250,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2911,2,Client Household Members
10786244,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2912,0,Older Wealth-Adjacent (60+)
6061261,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2913,2,Client Household Members
27151688,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,2914,0,Older Wealth-Adjacent (60+)
27151684,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,2915,2,Client Household Members
2758196,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2916,0,Older Wealth-Adjacent (60+)
3413052,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2917,0,Older Wealth-Adjacent (60+)
3749469,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Contingent,Transfer on Death (TOD) Bene Contingent,2918,0,Older Wealth-Adjacent (60+)
2333,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,"Primary Beneficiary, Trusted Contact",2919,0,Older Wealth-Adjacent (60+)
1575305,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2920,0,Older Wealth-Adjacent (60+)
20995459,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2921,2,Client Household Members
6232111,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2922,0,Older Wealth-Adjacent (60+)
343613,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2923,2,Client Household Members
1571165,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,2924,0,Older Wealth-Adjacent (60+)
10951458,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2925,2,Client Household Members
775509,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2926,0,Older Wealth-Adjacent (60+)
307927,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2927,0,Older Wealth-Adjacent (60+)
307885,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2928,0,Older Wealth-Adjacent (60+)
307824,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2929,0,Older Wealth-Adjacent (60+)
114705,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2930,0,Older Wealth-Adjacent (60+)
10825673,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2931,0,Older Wealth-Adjacent (60+)
10825576,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2932,0,Older Wealth-Adjacent (60+)
10823246,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2933,2,Client Household Members
10769808,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2934,0,Older Wealth-Adjacent (60+)
14504512,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,2935,0,Older Wealth-Adjacent (60+)
383749,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,"Primary Beneficiary, Trusted Contact",2936,0,Older Wealth-Adjacent (60+)
6112360,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2937,0,Older Wealth-Adjacent (60+)
6116861,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Contingent Beneficiary,Contingent Beneficiary,2938,2,Client Household Members
244819,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,2939,2,Client Household Members
4538534,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2940,0,Older Wealth-Adjacent (60+)
1405619,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2941,0,Older Wealth-Adjacent (60+)
45094,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2942,0,Older Wealth-Adjacent (60+)
2970489,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2943,0,Older Wealth-Adjacent (60+)
6264421,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2944,0,Older Wealth-Adjacent (60+)
6145574,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2945,2,Client Household Members
2737936,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2946,0,Older Wealth-Adjacent (60+)
11559197,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,2947,0,Older Wealth-Adjacent (60+)
1084923,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2948,0,Older Wealth-Adjacent (60+)
3936247,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2949,0,Older Wealth-Adjacent (60+)
2742451,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2950,0,Older Wealth-Adjacent (60+)
13980384,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2951,0,Older Wealth-Adjacent (60+)
506111,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2952,0,Older Wealth-Adjacent (60+)
1586848,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2953,0,Older Wealth-Adjacent (60+)
11798450,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2954,2,Client Household Members
10921388,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2955,2,Client Household Members
540532,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2956,0,Older Wealth-Adjacent (60+)
10886955,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2957,0,Older Wealth-Adjacent (60+)
27184658,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,2958,0,Older Wealth-Adjacent (60+)
2770983,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2959,0,Older Wealth-Adjacent (60+)
5552885,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,"Primary Beneficiary, Transfer on Death (TOD) Bene Primary",2960,0,Older Wealth-Adjacent (60+)
1686167,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2961,0,Older Wealth-Adjacent (60+)
1682802,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2962,0,Older Wealth-Adjacent (60+)
6129613,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2963,0,Older Wealth-Adjacent (60+)
2101642,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2964,0,Older Wealth-Adjacent (60+)
4710794,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2965,0,Older Wealth-Adjacent (60+)
19331443,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2966,0,Older Wealth-Adjacent (60+)
1686168,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2967,2,Client Household Members
4259868,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2968,2,Client Household Members
739588,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2969,0,Older Wealth-Adjacent (60+)
17784030,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,"Primary Beneficiary, Transfer on Death (TOD) Bene Primary",2970,2,Client Household Members
13843288,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2971,0,Older Wealth-Adjacent (60+)
14082877,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2972,2,Client Household Members
14082791,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2973,0,Older Wealth-Adjacent (60+)
3727397,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,2974,0,Older Wealth-Adjacent (60+)
5498251,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Contingent Beneficiary,Contingent Beneficiary,2975,0,Older Wealth-Adjacent (60+)
366534,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2976,0,Older Wealth-Adjacent (60+)
1450748,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,2977,0,Older Wealth-Adjacent (60+)
22183658,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,2978,0,Older Wealth-Adjacent (60+)
11975138,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,2979,0,Older Wealth-Adjacent (60+)
3480624,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2980,0,Older Wealth-Adjacent (60+)
5989204,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2981,0,Older Wealth-Adjacent (60+)
2115355,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2982,0,Older Wealth-Adjacent (60+)
18109323,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2983,0,Older Wealth-Adjacent (60+)
3286310,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2984,0,Older Wealth-Adjacent (60+)
1200003,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2985,0,Older Wealth-Adjacent (60+)
6145842,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2986,2,Client Household Members
316352,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2987,0,Older Wealth-Adjacent (60+)
3305263,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,"Primary Beneficiary, Trusted Contact",2988,2,Client Household Members
3816890,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2989,0,Older Wealth-Adjacent (60+)
178261,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2990,0,Older Wealth-Adjacent (60+)
11035837,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,2991,0,Older Wealth-Adjacent (60+)
6066714,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2992,0,Older Wealth-Adjacent (60+)
16799251,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,2993,0,Older Wealth-Adjacent (60+)
250212,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2994,0,Older Wealth-Adjacent (60+)
85318,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2995,0,Older Wealth-Adjacent (60+)
836731,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2996,0,Older Wealth-Adjacent (60+)
16317333,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2997,0,Older Wealth-Adjacent (60+)
3613696,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2998,0,Older Wealth-Adjacent (60+)
1103896,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,2999,0,Older Wealth-Adjacent (60+)
16317331,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3000,0,Older Wealth-Adjacent (60+)
243019,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3001,0,Older Wealth-Adjacent (60+)
16484249,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3002,0,Older Wealth-Adjacent (60+)
4259881,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3003,0,Older Wealth-Adjacent (60+)
84298,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3004,2,Client Household Members
6240122,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3005,2,Client Household Members
20129151,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,3006,0,Older Wealth-Adjacent (60+)
10759770,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3007,0,Older Wealth-Adjacent (60+)
10759483,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3008,0,Older Wealth-Adjacent (60+)
879749,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3009,0,Older Wealth-Adjacent (60+)
32994,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3010,0,Older Wealth-Adjacent (60+)
52209,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,"Primary Beneficiary, Transfer on Death (TOD) Bene Primary",3011,0,Older Wealth-Adjacent (60+)
18872981,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3012,0,Older Wealth-Adjacent (60+)
18872863,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3013,0,Older Wealth-Adjacent (60+)
5163131,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3014,0,Older Wealth-Adjacent (60+)
92982,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3015,0,Older Wealth-Adjacent (60+)
16494276,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,3016,2,Client Household Members
779946,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3017,0,Older Wealth-Adjacent (60+)
18000372,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3018,0,Older Wealth-Adjacent (60+)
20180422,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3019,0,Older Wealth-Adjacent (60+)
250885,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Contingent Beneficiary,Contingent Beneficiary,3020,0,Older Wealth-Adjacent (60+)
10772403,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3021,0,Older Wealth-Adjacent (60+)
16793780,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Contingent,Transfer on Death (TOD) Bene Contingent,3022,2,Client Household Members
1499765,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3023,0,Older Wealth-Adjacent (60+)
3255950,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3024,0,Older Wealth-Adjacent (60+)
17803474,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3025,0,Older Wealth-Adjacent (60+)
13858872,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3026,0,Older Wealth-Adjacent (60+)
2206310,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,"Primary Beneficiary, Transfer on Death (TOD) Bene Primary",3027,0,Older Wealth-Adjacent (60+)
48243,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Contingent Beneficiary,Contingent Beneficiary,3028,0,Older Wealth-Adjacent (60+)
13843469,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3029,0,Older Wealth-Adjacent (60+)
13843457,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3030,0,Older Wealth-Adjacent (60+)
13855020,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,Trusted Contact,3031,0,Older Wealth-Adjacent (60+)
5565425,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3032,2,Client Household Members
736214,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3033,0,Older Wealth-Adjacent (60+)
579236,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3034,0,Older Wealth-Adjacent (60+)
14651622,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3035,0,Older Wealth-Adjacent (60+)
1641723,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3036,0,Older Wealth-Adjacent (60+)
19086658,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Trusted Contact,"Primary Beneficiary, Transfer on Death (TOD) Bene Primary, Trusted Contact",3037,2,Client Household Members
14240410,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3038,2,Client Household Members
196374,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3039,0,Older Wealth-Adjacent (60+)
4366989,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3040,0,Older Wealth-Adjacent (60+)
5213498,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3041,0,Older Wealth-Adjacent (60+)
4551127,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3042,0,Older Wealth-Adjacent (60+)
49692,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3043,0,Older Wealth-Adjacent (60+)
10981363,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3044,0,Older Wealth-Adjacent (60+)
2620933,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3045,0,Older Wealth-Adjacent (60+)
38609,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,,,3046,0,Older Wealth-Adjacent (60+)
1165415,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3047,0,Older Wealth-Adjacent (60+)
6021509,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Contingent Beneficiary,Contingent Beneficiary,3048,0,Older Wealth-Adjacent (60+)
737655,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3049,0,Older Wealth-Adjacent (60+)
5984224,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3050,0,Older Wealth-Adjacent (60+)
38296,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3051,2,Client Household Members
781553,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3052,0,Older Wealth-Adjacent (60+)
6050853,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3053,0,Older Wealth-Adjacent (60+)
2357432,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3054,0,Older Wealth-Adjacent (60+)
3665296,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3055,2,Client Household Members
3208610,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3056,2,Client Household Members
3639848,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3057,0,Older Wealth-Adjacent (60+)
64463,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3058,2,Client Household Members
18738172,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3059,2,Client Household Members
275817,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3060,2,Client Household Members
847440,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3061,2,Client Household Members
3940540,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3062,0,Older Wealth-Adjacent (60+)
6054294,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3063,2,Client Household Members
306238,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3064,2,Client Household Members
92993,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52648824,High,Primary Beneficiary,Primary Beneficiary,3065,0,Older Wealth-Adjacent (60+)
508005,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194105,High,Primary Beneficiary,Primary Beneficiary,3066,0,Older Wealth-Adjacent (60+)
6116862,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194105,High,Contingent Beneficiary,Contingent Beneficiary,3067,2,Client Household Members
13260286,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194105,High,Trusted Contact,"Primary Beneficiary, Trusted Contact",3068,0,Older Wealth-Adjacent (60+)
6074886,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194105,High,Primary Beneficiary,Primary Beneficiary,3069,0,Older Wealth-Adjacent (60+)
5611290,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194105,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3070,0,Older Wealth-Adjacent (60+)
2467284,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194105,High,Transfer on Death (TOD) Bene Primary,Transfer on Death (TOD) Bene Primary,3071,0,Older Wealth-Adjacent (60+)
